num_hidden_layers,units_1,units_2,units_3,units_4,dropout_rate,activation_function,batch_size,early_stopping_patience,reduce_lr_factor,reduce_lr_patience,reduce_lr_min_lr,best_val_accuracy,val_accuracy_std,best_val_loss,val_loss_std,best_train_accuracy,train_accuracy_std,best_train_loss,train_loss_std,delta_acc
3,128,256,256,1024,0.3,LeakyReLU,512,15,0.1,7,1e-05,0.6415510177612305,0.013647761863759452,0.9706046978632609,0.0391637664043388,0.6616538961728414,0.009154493547398035,0.9005340337753296,0.01128222859765502,0.031334808698086664
3,128,256,256,1024,0.3,LeakyReLU,512,15,0.5,5,1e-07,0.6412314573923746,0.008095145105030796,0.9735716978708903,0.021845516308266255,0.6564297477404276,0.009135571750272745,0.8934434254964193,0.019877194842829824,0.023701722947059075
3,128,256,256,1024,0.3,LeakyReLU,512,15,0.5,5,1e-05,0.6377493540445963,0.010764100224688525,0.9685690999031067,0.03267999054848709,0.6592802405357361,0.012215910051762452,0.8900496959686279,0.01772732009536865,0.03376073429881383
3,128,256,256,1024,0.3,LeakyReLU,512,15,0.5,7,1e-07,0.6415492296218872,0.010338144255698341,0.966986338297526,0.022084439436224665,0.6629223028818766,0.012385018764872262,0.8925721446673075,0.03443286726982566,0.03331478283059607
3,128,256,256,1024,0.3,LeakyReLU,512,15,0.5,7,1e-05,0.6440810759862264,0.006457666657482804,0.9596980015436808,0.024184806198700833,0.6594375967979431,0.007959810667041994,0.8874688148498535,0.015854652237535,0.023842527570310225
3,128,256,256,1024,0.3,LeakyReLU,1024,15,0.1,5,1e-07,0.6320495208104452,0.011226851046387966,0.9928196668624878,0.02771663832148894,0.6398048400878906,0.012914984213231295,0.9546471039454142,0.011778021922313852,0.01227011337260597
3,128,256,256,1024,0.3,LeakyReLU,1024,15,0.1,5,1e-05,0.6317329804102579,0.010730722560896562,0.9920183618863424,0.03051226431482541,0.6439219315846761,0.007794578781663067,0.9355647961298624,0.018640939383085118,0.019294467049199328
3,128,256,256,1024,0.3,LeakyReLU,1024,15,0.1,7,1e-07,0.6317296822865804,0.002247582954315514,0.9880540370941162,0.0180728401849188,0.6443958679835001,0.004086935709152846,0.942129909992218,0.016702452449977583,0.02005000881243023
3,128,256,256,1024,0.3,LeakyReLU,1024,15,0.1,7,1e-05,0.6355295578638712,0.0028396273009243835,0.9896869659423828,0.020916513217103475,0.647246241569519,0.009267580163474383,0.9429672956466675,0.017544014841511035,0.018436095631853375
3,128,256,256,1024,0.3,LeakyReLU,1024,15,0.5,5,1e-07,0.6329974134763082,0.004527239648103939,0.9870543281237284,0.020607137413985174,0.6377469102541605,0.009849654844328445,0.9461807807286581,0.01765673993773239,0.007503185126411367
3,128,256,256,1024,0.3,LeakyReLU,1024,15,0.5,5,1e-05,0.6374364097913107,0.01892493449985056,0.9914116660753886,0.029137153866251826,0.6442380348841349,0.007310679970380147,0.9348515868186951,0.014889012372337246,0.010670280185361548
3,128,256,256,1024,0.3,LeakyReLU,1024,15,0.5,7,1e-07,0.6228661139806112,0.011622019517395055,0.9961578249931335,0.027088671687425663,0.6388544042905172,0.005790330556605432,0.9565128087997437,0.0108573312148897,0.025668903719497725
3,128,256,256,1024,0.3,LeakyReLU,1024,15,0.5,7,1e-05,0.6345816850662231,0.007634068269323512,0.9804554979006449,0.026201422906106282,0.6462971369425455,0.009173760535919003,0.934978187084198,0.022940914397765716,0.018461692406234194
3,128,256,256,1024,0.5,LeakyReLU,512,15,0.1,5,1e-07,0.629517674446106,0.015617657791635826,0.9878393809000651,0.021013964226457432,0.6421787142753601,0.00564473258454626,0.9430384635925293,0.01958247279124812,0.020112286506322838
3,128,256,256,1024,0.5,LeakyReLU,512,15,0.1,5,1e-05,0.6301474968592325,0.013431915601403135,0.9958074887593588,0.01807480076751219,0.6417051355044047,0.00788057399085457,0.9502572814623514,0.01690995667129209,0.01834116409694151
3,128,256,256,1024,0.5,LeakyReLU,512,15,0.1,7,1e-07,0.6339488625526428,0.009695490556547332,0.9860833883285522,0.022468264625563446,0.6455047925313314,0.00956406055299119,0.9433624148368835,0.016006902884024773,0.018228489175227434
3,128,256,256,1024,0.5,LeakyReLU,512,15,0.1,7,1e-05,0.6317317883173624,0.007632996289853077,0.9826993942260742,0.027064431404194504,0.6407550175984701,0.007743217678670271,0.9415011405944824,0.01078583616960982,0.014283323157033644
3,128,256,256,1024,0.5,LeakyReLU,512,15,0.5,5,1e-07,0.6298330624898275,0.011643701927797352,0.9919358690579733,0.023172978501908085,0.6453459858894348,0.004393497095360842,0.9516499042510986,0.01466354706211233,0.024630214454417997
3,128,256,256,1024,0.5,LeakyReLU,512,15,0.5,5,1e-05,0.6380647023518881,0.010046109037622828,0.9829825560251871,0.024828656061847972,0.6402799685796102,0.006535333285410927,0.939732293287913,0.01617160241185571,0.0034718520230891327
3,128,256,256,1024,0.5,LeakyReLU,512,15,0.5,7,1e-07,0.6329989035924276,0.011920415688068111,0.9954789479573568,0.02579019028504599,0.6412296295166016,0.009141125106317871,0.9593758384386698,0.01378872681097335,0.013002749100294675
3,128,256,256,1024,0.5,LeakyReLU,512,15,0.5,7,1e-05,0.635532557964325,0.012500734522951144,0.9847602446873983,0.023607922786077103,0.6431298653284708,0.008117122978471105,0.9398106137911478,0.01713989843846487,0.011954237857586434
3,128,256,256,1024,0.5,LeakyReLU,1024,15,0.1,5,1e-07,0.6165307561556498,0.009765475834009085,1.0701351563135784,0.013760007490961545,0.6214372316996256,0.0040852999510748896,1.0432122151056926,0.01813175272849942,0.007958200779098095
3,128,256,256,1024,0.5,LeakyReLU,1024,15,0.1,5,1e-05,0.6184292236963908,0.010475350453280184,1.0414860645929973,0.00974291500556042,0.619696319103241,0.004666320628859649,1.0177233219146729,0.017222735828977657,0.0020488931607673816
3,128,256,256,1024,0.5,LeakyReLU,1024,15,0.1,7,1e-07,0.6168482303619385,0.005677923169890663,1.0381746292114258,0.019433967922704506,0.6238126556078593,0.008940656397560833,1.0136933326721191,0.011310038782350018,0.011290338373564551
3,128,256,256,1024,0.5,LeakyReLU,1024,15,0.1,7,1e-05,0.6159003774325053,0.015911114982751048,1.046245535214742,0.020411745087081597,0.6276126305262247,0.006082819864115954,1.0172730088233948,0.02291720010732466,0.01901647331755856
3,128,256,256,1024,0.5,LeakyReLU,1024,15,0.5,5,1e-07,0.6184337139129639,0.012405975836025492,1.0364027818044026,0.014772339932470126,0.6261876622835795,0.004935784502642813,1.0088724891344707,0.012551684934298313,0.012538042794521495
3,128,256,256,1024,0.5,LeakyReLU,1024,15,0.5,5,1e-05,0.6209688782691956,0.01654890308059973,1.0449061791102092,0.0429151326431839,0.6209619442621866,0.009263994619798837,1.023251513640086,0.03328021414502772,-1.1166432411611933e-05
3,128,256,256,1024,0.5,LeakyReLU,1024,15,0.5,7,1e-07,0.6196999351183573,0.009605995091591312,1.0474839607874553,0.013877794611347338,0.6274540424346924,0.0033028004087288796,1.017494002978007,0.01076930776114631,0.012512680536030897
3,128,256,256,1024,0.5,LeakyReLU,1024,15,0.5,7,1e-05,0.6168461441993713,0.008141863478712869,1.0379639466603596,0.018606118398033136,0.6230213840802511,0.0029534187239515894,1.0075028737386067,0.014195475789875641,0.010010988864808163
3,128,256,512,512,0.3,LeakyReLU,512,15,0.1,5,1e-07,0.6380655964215597,0.007939126737269157,0.9652859369913737,0.03875084663975673,0.6531040072441101,0.014396833107117075,0.9026772379875183,0.018941841366503256,0.023568753599770613
3,128,256,512,512,0.3,LeakyReLU,512,15,0.1,5,1e-05,0.6418648759524027,0.006604663989554855,0.9663679202397665,0.02303393811114561,0.6581725080808004,0.013170703812380573,0.9021346966425577,0.02297615154347314,0.02540664357774733
3,128,256,512,512,0.3,LeakyReLU,512,15,0.1,7,1e-07,0.6431295871734619,0.006981996382005539,0.9687774578730265,0.03464069631803462,0.6570637424786886,0.010636500736995836,0.8981374303499857,0.024334127829887912,0.021666170524772366
3,128,256,512,512,0.3,LeakyReLU,512,15,0.1,7,1e-05,0.6459822058677673,0.009208591258388243,0.9612012704213461,0.027743417238440427,0.6645049055417379,0.012171977355610136,0.8793891270955404,0.02270361946975636,0.028673699531844656
3,128,256,512,512,0.3,LeakyReLU,512,15,0.5,5,1e-07,0.6472505529721578,0.013163979723255215,0.9579951961835226,0.03582203349212294,0.6711537837982178,0.005473226542636652,0.8800406058629354,0.014574405132010264,0.03693041391204213
3,128,256,512,512,0.3,LeakyReLU,512,15,0.5,5,1e-05,0.6434494654337565,0.014116829052913135,0.9670204321543375,0.028722508411332212,0.6545294125874838,0.005640857989121971,0.9013448556264242,0.01731370701519322,0.01721960736459416
3,128,256,512,512,0.3,LeakyReLU,512,15,0.5,7,1e-07,0.6453490853309631,0.01076687892234301,0.9627699653307596,0.03275576451200886,0.6645047664642334,0.00902573658173394,0.8906735777854919,0.019183899212239706,0.029682665659077203
3,128,256,512,512,0.3,LeakyReLU,512,15,0.5,7,1e-05,0.6491489807764689,0.00893761664349074,0.9559520284334818,0.02835165393602265,0.666878859202067,0.00699684632355402,0.8818923632303873,0.021284114305598595,0.027312495206248098
3,128,256,512,512,0.3,LeakyReLU,1024,15,0.1,5,1e-07,0.634265144666036,0.008510983512019808,0.9954415758450826,0.029965161931983852,0.640120804309845,0.0029560626056401524,0.9528538982073466,0.007575194923683414,0.009232195231053071
3,128,256,512,512,0.3,LeakyReLU,1024,15,0.1,5,1e-05,0.634267250696818,0.012335777431547254,0.9933520754178365,0.029229795877531693,0.6393303076426188,0.009376421636420773,0.9491267402966818,0.01789071867165978,0.00798252935215938
3,128,256,512,512,0.3,LeakyReLU,1024,15,0.1,7,1e-07,0.6323660810788473,0.0089899658839324,1.0007400910059612,0.0391474421042219,0.6375885804494222,0.012071939830890551,0.9466044704119364,0.009809341095552085,0.00825866460399823
3,128,256,512,512,0.3,LeakyReLU,1024,15,0.1,7,1e-05,0.6396489938100179,0.009992482226762193,0.9821438392003378,0.029341631356440384,0.6423383156458536,0.008445555475747261,0.9340874950091044,0.015053871570963441,0.004204371244011455
3,128,256,512,512,0.3,LeakyReLU,1024,15,0.5,5,1e-07,0.628566841284434,0.011120479174188715,0.9871864914894104,0.02811717759855272,0.6458216706911722,0.007511169203619985,0.9358031352361044,0.015940566453080375,0.02745106530194816
3,128,256,512,512,0.3,LeakyReLU,1024,15,0.5,5,1e-05,0.6393327315648397,0.009978860144472532,0.9848065773646036,0.021740168832617163,0.6447131832440695,0.007115282767669397,0.941791832447052,0.01662687798187094,0.008415730047264227
3,128,256,512,512,0.3,LeakyReLU,1024,15,0.5,7,1e-07,0.638702929019928,0.016860678159389113,0.9844380219777426,0.03753529188932954,0.645187775293986,0.006186138933606401,0.9321939547856649,0.008776998821575713,0.010153149421138251
3,128,256,512,512,0.3,LeakyReLU,1024,15,0.5,7,1e-05,0.6314155260721842,0.00927570536326544,0.9925498763720194,0.026910679078260297,0.6436054706573486,0.011154089659799306,0.9409681558609009,0.01783318173852831,0.019305740961097075
3,128,256,512,512,0.5,LeakyReLU,512,15,0.1,5,1e-07,0.6364825169245402,0.01139389500518944,0.9834929505983988,0.027938294828858335,0.646136999130249,0.003425183789130518,0.9407969117164612,0.010234480642125014,0.015168495518712686
3,128,256,512,512,0.5,LeakyReLU,512,15,0.1,5,1e-05,0.6336326201756796,0.008904741912823045,0.9932488997777303,0.03226172245557944,0.6405968268712362,0.007348121833978971,0.9514118631680807,0.004867764099978099,0.010990921985086185
3,128,256,512,512,0.5,LeakyReLU,512,15,0.1,7,1e-07,0.6311010718345642,0.014211767628361313,0.9867381652196249,0.02546375700082795,0.6412288745244344,0.002090823394616386,0.9438802202542623,0.012801890957687521,0.016047829962369517
3,128,256,512,512,0.5,LeakyReLU,512,15,0.1,7,1e-05,0.6282475590705872,0.00710920506056536,0.9818764925003052,0.023022985035208412,0.64740518728892,0.009902603505422757,0.9359536170959473,0.013646004113549324,0.030493756707426253
3,128,256,512,512,0.5,LeakyReLU,512,15,0.5,5,1e-07,0.6314176321029663,0.015129441902277165,0.9968713124593099,0.02656647113440789,0.6391717990239462,0.0065966170385835365,0.9525880614916483,0.015537356052049494,0.012280567609672595
3,128,256,512,512,0.5,LeakyReLU,512,15,0.5,5,1e-05,0.6339473724365234,0.007757679660350032,0.9861100514729818,0.020257729464485494,0.6445553501447042,0.008212935975901718,0.9423828522364298,0.021119026010215015,0.01673321504182581
3,128,256,512,512,0.5,LeakyReLU,512,15,0.5,7,1e-07,0.6333151658376058,0.009024973001424413,0.9878025849660238,0.02052698917649079,0.6401222944259644,0.013214143841298128,0.9424641927083334,0.01845511472008845,0.01074840609470578
3,128,256,512,512,0.5,LeakyReLU,512,15,0.5,7,1e-05,0.635215699672699,0.008235249500511582,0.9885057608286539,0.01915809798652014,0.6477212905883789,0.006768517538991823,0.9430081248283386,0.014267779933081783,0.019687156539303984
3,128,256,512,512,0.5,LeakyReLU,1024,15,0.1,5,1e-07,0.6196993589401245,0.012531490361366956,1.055644949277242,0.025003755699427616,0.6198563178380331,0.01105240875700985,1.034568428993225,0.009419038677005475,0.00025328233060788283
3,128,256,512,512,0.5,LeakyReLU,1024,15,0.1,5,1e-05,0.6257133086522421,0.005368270129905727,1.0364694595336914,0.003696221218634589,0.6227058370908102,0.007318466612770795,1.0072179039319356,0.02984864134916497,-0.004806468904920436
3,128,256,512,512,0.5,LeakyReLU,1024,15,0.1,7,1e-07,0.6200162172317505,0.013421817498498845,1.0292232632637024,0.02598302272370766,0.6291959285736084,0.0070584315994685325,0.9982423782348633,0.011438459116595936,0.014805598767792723
3,128,256,512,512,0.5,LeakyReLU,1024,15,0.1,7,1e-05,0.6206484039624532,0.011792265718051274,1.0529003540674846,0.02206019665372963,0.623180607954661,0.006292637519590458,1.024687906106313,0.034178483723943956,0.004079933140955856
3,128,256,512,512,0.5,LeakyReLU,1024,15,0.5,5,1e-07,0.6228673060735067,0.011892963966434012,1.0448392629623413,0.004789552484590422,0.6209640304247538,0.008441971765255105,1.01385498046875,0.03828017735384192,-0.0030556679250850105
3,128,256,512,512,0.5,LeakyReLU,1024,15,0.5,5,1e-05,0.6253973642985026,0.005167154484832178,1.021458109219869,0.013234469874595483,0.6285629471143087,0.0060221636857932205,0.9950133164723715,0.019319975884003165,0.0050617143539722536
3,128,256,512,512,0.5,LeakyReLU,1024,15,0.5,7,1e-07,0.6238130529721578,0.005553609445824641,1.0316216548283894,0.016494136821022586,0.6279293298721313,0.0024226319314747716,0.999915599822998,0.021057872685339978,0.006598574493370264
3,128,256,512,512,0.5,LeakyReLU,1024,15,0.5,7,1e-05,0.6250792940457662,0.0062095325635744434,1.031401554743449,0.022743534782711305,0.6271388332049052,0.008978455321898768,1.0071698427200317,0.008122813494480203,0.0032948446361240865
3,128,256,512,1024,0.3,LeakyReLU,512,15,0.1,5,1e-07,0.6459828019142151,0.012415633185089654,0.9697235425313314,0.035850954710993255,0.6569023728370667,0.004205130767229493,0.8959095478057861,0.007995532006049222,0.01690381058209914
3,128,256,512,1024,0.3,LeakyReLU,512,15,0.1,5,1e-05,0.6409155130386353,0.008237708919725492,0.9781296451886495,0.019123063770724015,0.6543721159299215,0.010898503631163157,0.9105345606803894,0.03293498684525243,0.020995907600187966
3,128,256,512,1024,0.3,LeakyReLU,512,15,0.1,7,1e-07,0.6421829462051392,0.01111086518892791,0.9623279372851054,0.026589250133485013,0.6654541889826456,0.007986690449152596,0.8823653062184652,0.014383010209138495,0.03623771530375193
3,128,256,512,1024,0.3,LeakyReLU,512,15,0.1,7,1e-05,0.6424994866053263,0.010728618693063055,0.9694394071896871,0.034926124406572674,0.6692545215288798,0.00925190383880325,0.8836915095647176,0.015209666299345944,0.041642110976484736
3,128,256,512,1024,0.3,LeakyReLU,512,15,0.5,5,1e-07,0.6456674536069235,0.015442824393975681,0.9631034135818481,0.03256851163151349,0.6637121637662252,0.004329539072282985,0.8854931990305582,0.016675899912686393,0.02794737454783839
3,128,256,512,1024,0.3,LeakyReLU,512,15,0.5,5,1e-05,0.6443982323010763,0.010014323007900628,0.9655434489250183,0.02968620438023293,0.6637124816576639,0.0057947734072671475,0.8865297238032023,0.013462931528110468,0.02997253621819936
3,128,256,512,1024,0.3,LeakyReLU,512,15,0.5,7,1e-07,0.6380671262741089,0.012337341835375791,0.9596267739931742,0.03416581545830641,0.6660875479380289,0.0071155941326427365,0.8805956840515137,0.018501669097784466,0.043914535806821496
3,128,256,512,1024,0.3,LeakyReLU,512,15,0.5,7,1e-05,0.6453485091527303,0.008075827516517928,0.9666788180669149,0.018861663365046247,0.664980431397756,0.012081793106415675,0.8851836522420248,0.030548672732075583,0.03042065173560272
3,128,256,512,1024,0.3,LeakyReLU,1024,15,0.1,5,1e-07,0.6320492426554362,0.011500527048686138,0.9828185637791952,0.02855320045696151,0.6424956917762756,0.00821082567122946,0.9314266045888265,0.013415083962276605,0.016527903865449913
3,128,256,512,1024,0.3,LeakyReLU,1024,15,0.1,5,1e-05,0.6317324042320251,0.009181408693173795,0.9974288940429688,0.03433692240074992,0.6453455289204916,0.006064793281756854,0.942857046922048,0.008494892445360884,0.021548878286551446
3,128,256,512,1024,0.3,LeakyReLU,1024,15,0.1,7,1e-07,0.6320480306943258,0.006908218448631402,0.990467389424642,0.02145526626846956,0.6467718283335367,0.012417637576198154,0.930034339427948,0.021833733545782125,0.023295377762725347
3,128,256,512,1024,0.3,LeakyReLU,1024,15,0.1,7,1e-05,0.6285650134086609,0.007264623133454536,1.0015280644098918,0.015872850277366173,0.6439220309257507,0.010561819335939106,0.9412374297777811,0.030966342397003754,0.02443186812738732
3,128,256,512,1024,0.3,LeakyReLU,1024,15,0.5,5,1e-07,0.6317311724026998,0.007090041225247299,1.0018669962882996,0.00828152292060348,0.6431328058242798,0.02033212181513603,0.9527827501296997,0.03586409547983418,0.01804823621132303
3,128,256,512,1024,0.3,LeakyReLU,1024,15,0.5,5,1e-05,0.6342657208442688,0.008486546684296452,1.007662574450175,0.005327588935220323,0.6428153316179911,0.01687906467339848,0.9585724870363871,0.05363011826382085,0.013479540975889314
3,128,256,512,1024,0.3,LeakyReLU,1024,15,0.5,7,1e-07,0.6326838533083597,0.011975162916311472,0.9932048916816711,0.012307883916856237,0.6450301806131998,0.010010806916106221,0.9375452200571696,0.031748940515762346,0.019514212730860844
3,128,256,512,1024,0.3,LeakyReLU,1024,15,0.5,7,1e-05,0.635215699672699,0.009584839692095164,0.9863866170247396,0.019938627699078365,0.6513633330663046,0.009053405705016615,0.9311243494351705,0.02341285057605244,0.025420708905535255
3,128,256,512,1024,0.5,LeakyReLU,512,15,0.1,5,1e-07,0.6288824876149496,0.012362057524596973,0.9881625970204672,0.02357065188663787,0.6467713912328085,0.007391330945255627,0.9358210563659668,0.01483677261590946,0.028445542641365226
3,128,256,512,1024,0.5,LeakyReLU,512,15,0.1,5,1e-05,0.6314176122347513,0.013106576289499136,0.9876190026601156,0.018724226660735335,0.647879401842753,0.0063437327263816306,0.9418042302131653,0.01896086109385431,0.026071160019973387
